timestamp,attraction_name,status,queue_type,wait_time
2025-11-16 14:49:42,Villa Volta,OPERATING,STANDBY,10
2025-11-16 14:49:42,De Vliegende Hollander,OPERATING,STANDBY,40
2025-11-16 14:49:42,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 14:49:42,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 14:49:42,Nest!,OPERATING,STANDBY,0
2025-11-16 14:49:42,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 14:49:42,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 14:49:42,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 14:49:42,Stoomcarrousel,OPERATING,STANDBY,10
2025-11-16 14:49:42,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 14:49:42,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 14:49:42,Symbolica,OPERATING,STANDBY,40
2025-11-16 14:49:42,Symbolica,OPERATING,SINGLE_RIDER,15
2025-11-16 14:49:42,Halve Maen,OPERATING,STANDBY,10
2025-11-16 14:49:42,Archipel,OPERATING,STANDBY,0
2025-11-16 14:49:42,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 14:49:42,Kinderspoor,OPERATING,STANDBY,5
2025-11-16 14:49:42,Diorama,OPERATING,STANDBY,0
2025-11-16 14:49:42,Fabula,OPERATING,STANDBY,10
2025-11-16 14:49:42,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 14:49:42,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 14:49:42,Max & Moritz,OPERATING,STANDBY,15
2025-11-16 14:49:42,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 14:49:42,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 14:49:42,Gondoletta,OPERATING,STANDBY,5
2025-11-16 14:49:42,Python,OPERATING,STANDBY,35
2025-11-16 14:49:42,Python,OPERATING,SINGLE_RIDER,25
2025-11-16 14:49:42,De Oude Tufferbaan,OPERATING,STANDBY,20
2025-11-16 14:49:42,Piraña,OPERATING,STANDBY,5
2025-11-16 14:49:42,Joris en de Draak,OPERATING,STANDBY,35
2025-11-16 14:49:42,Joris en de Draak,OPERATING,SINGLE_RIDER,20
2025-11-16 14:49:42,Carnaval Festival,OPERATING,STANDBY,20
2025-11-16 14:49:42,Vogel Rok,OPERATING,STANDBY,25
2025-11-16 14:49:42,Pagode,OPERATING,STANDBY,5
2025-11-16 14:49:42,Baron 1898,OPERATING,STANDBY,45
2025-11-16 14:49:42,Baron 1898,OPERATING,SINGLE_RIDER,45
2025-11-16 14:49:42,Danse Macabre,OPERATING,STANDBY,45
2025-11-16 14:49:42,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 15:15:12,Droomvlucht,OPERATING,STANDBY,40
2025-11-16 15:15:12,Fata Morgana,OPERATING,STANDBY,20
2025-11-16 15:15:12,Villa Volta,OPERATING,STANDBY,10
2025-11-16 15:15:12,De Vliegende Hollander,OPERATING,STANDBY,35
2025-11-16 15:15:12,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 15:15:12,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 15:15:12,Nest!,OPERATING,STANDBY,0
2025-11-16 15:15:12,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 15:15:12,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 15:15:12,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 15:15:12,Stoomcarrousel,OPERATING,STANDBY,10
2025-11-16 15:15:12,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 15:15:12,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 15:15:12,Symbolica,OPERATING,STANDBY,40
2025-11-16 15:15:12,Symbolica,OPERATING,SINGLE_RIDER,10
2025-11-16 15:15:12,Halve Maen,OPERATING,STANDBY,10
2025-11-16 15:15:12,Archipel,OPERATING,STANDBY,0
2025-11-16 15:15:12,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 15:15:12,Kinderspoor,OPERATING,STANDBY,15
2025-11-16 15:15:12,Diorama,OPERATING,STANDBY,0
2025-11-16 15:15:12,Fabula,OPERATING,STANDBY,10
2025-11-16 15:15:12,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 15:15:12,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 15:15:12,Max & Moritz,OPERATING,STANDBY,15
2025-11-16 15:15:12,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 15:15:12,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 15:15:12,Gondoletta,OPERATING,STANDBY,5
2025-11-16 15:15:12,Python,OPERATING,STANDBY,35
2025-11-16 15:15:12,Python,OPERATING,SINGLE_RIDER,25
2025-11-16 15:15:12,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-16 15:15:12,Piraña,OPERATING,STANDBY,5
2025-11-16 15:15:12,Joris en de Draak,OPERATING,STANDBY,35
2025-11-16 15:15:12,Joris en de Draak,OPERATING,SINGLE_RIDER,20
2025-11-16 15:15:12,Carnaval Festival,OPERATING,STANDBY,15
2025-11-16 15:15:12,Vogel Rok,OPERATING,STANDBY,15
2025-11-16 15:15:12,Pagode,OPERATING,STANDBY,5
2025-11-16 15:15:12,Baron 1898,OPERATING,STANDBY,40
2025-11-16 15:15:12,Baron 1898,OPERATING,SINGLE_RIDER,30
2025-11-16 15:15:12,Danse Macabre,OPERATING,STANDBY,45
2025-11-16 15:15:12,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 15:37:04,Droomvlucht,OPERATING,STANDBY,40
2025-11-16 15:37:04,Fata Morgana,OPERATING,STANDBY,20
2025-11-16 15:37:04,Villa Volta,OPERATING,STANDBY,10
2025-11-16 15:37:04,De Vliegende Hollander,OPERATING,STANDBY,35
2025-11-16 15:37:04,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 15:37:04,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 15:37:04,Nest!,OPERATING,STANDBY,0
2025-11-16 15:37:04,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 15:37:04,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 15:37:04,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 15:37:04,Stoomcarrousel,OPERATING,STANDBY,10
2025-11-16 15:37:04,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 15:37:04,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 15:37:04,Symbolica,OPERATING,STANDBY,40
2025-11-16 15:37:04,Symbolica,OPERATING,SINGLE_RIDER,10
2025-11-16 15:37:04,Halve Maen,OPERATING,STANDBY,10
2025-11-16 15:37:04,Archipel,OPERATING,STANDBY,0
2025-11-16 15:37:04,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 15:37:04,Kinderspoor,OPERATING,STANDBY,15
2025-11-16 15:37:04,Diorama,OPERATING,STANDBY,0
2025-11-16 15:37:04,Fabula,OPERATING,STANDBY,10
2025-11-16 15:37:04,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 15:37:04,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 15:37:04,Max & Moritz,OPERATING,STANDBY,15
2025-11-16 15:37:04,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 15:37:04,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 15:37:04,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 15:37:04,Python,OPERATING,STANDBY,15
2025-11-16 15:37:04,Python,OPERATING,SINGLE_RIDER,15
2025-11-16 15:37:04,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-16 15:37:04,Piraña,OPERATING,STANDBY,15
2025-11-16 15:37:04,Joris en de Draak,OPERATING,STANDBY,30
2025-11-16 15:37:04,Joris en de Draak,OPERATING,SINGLE_RIDER,25
2025-11-16 15:37:04,Carnaval Festival,OPERATING,STANDBY,15
2025-11-16 15:37:04,Vogel Rok,OPERATING,STANDBY,10
2025-11-16 15:37:04,Pagode,OPERATING,STANDBY,5
2025-11-16 15:37:04,Baron 1898,OPERATING,STANDBY,45
2025-11-16 15:37:04,Baron 1898,OPERATING,SINGLE_RIDER,25
2025-11-16 15:37:04,Danse Macabre,OPERATING,STANDBY,45
2025-11-16 15:37:04,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 15:49:24,Droomvlucht,OPERATING,STANDBY,40
2025-11-16 15:49:24,Fata Morgana,OPERATING,STANDBY,20
2025-11-16 15:49:24,Villa Volta,OPERATING,STANDBY,10
2025-11-16 15:49:24,De Vliegende Hollander,OPERATING,STANDBY,35
2025-11-16 15:49:24,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 15:49:24,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 15:49:24,Nest!,OPERATING,STANDBY,0
2025-11-16 15:49:24,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 15:49:24,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 15:49:24,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 15:49:24,Stoomcarrousel,OPERATING,STANDBY,10
2025-11-16 15:49:24,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 15:49:24,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 15:49:24,Symbolica,OPERATING,STANDBY,40
2025-11-16 15:49:24,Symbolica,OPERATING,SINGLE_RIDER,10
2025-11-16 15:49:24,Halve Maen,OPERATING,STANDBY,10
2025-11-16 15:49:24,Archipel,OPERATING,STANDBY,0
2025-11-16 15:49:24,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 15:49:24,Kinderspoor,OPERATING,STANDBY,15
2025-11-16 15:49:24,Diorama,OPERATING,STANDBY,0
2025-11-16 15:49:24,Fabula,OPERATING,STANDBY,10
2025-11-16 15:49:24,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 15:49:24,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 15:49:24,Max & Moritz,OPERATING,STANDBY,15
2025-11-16 15:49:24,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 15:49:24,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 15:49:24,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 15:49:24,Python,OPERATING,STANDBY,20
2025-11-16 15:49:24,Python,OPERATING,SINGLE_RIDER,15
2025-11-16 15:49:24,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-16 15:49:24,Piraña,OPERATING,STANDBY,15
2025-11-16 15:49:24,Joris en de Draak,OPERATING,STANDBY,30
2025-11-16 15:49:24,Joris en de Draak,OPERATING,SINGLE_RIDER,25
2025-11-16 15:49:24,Carnaval Festival,OPERATING,STANDBY,5
2025-11-16 15:49:24,Vogel Rok,OPERATING,STANDBY,15
2025-11-16 15:49:24,Pagode,OPERATING,STANDBY,5
2025-11-16 15:49:24,Baron 1898,OPERATING,STANDBY,35
2025-11-16 15:49:24,Baron 1898,OPERATING,SINGLE_RIDER,40
2025-11-16 15:49:24,Danse Macabre,OPERATING,STANDBY,45
2025-11-16 15:49:24,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 16:18:40,Droomvlucht,OPERATING,STANDBY,30
2025-11-16 16:18:40,Fata Morgana,OPERATING,STANDBY,10
2025-11-16 16:18:40,Villa Volta,OPERATING,STANDBY,5
2025-11-16 16:18:40,De Vliegende Hollander,OPERATING,STANDBY,30
2025-11-16 16:18:40,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 16:18:40,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 16:18:40,Nest!,OPERATING,STANDBY,0
2025-11-16 16:18:40,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 16:18:40,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 16:18:40,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 16:18:40,Stoomcarrousel,OPERATING,STANDBY,5
2025-11-16 16:18:40,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 16:18:40,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 16:18:40,Symbolica,OPERATING,STANDBY,30
2025-11-16 16:18:40,Symbolica,OPERATING,SINGLE_RIDER,15
2025-11-16 16:18:40,Halve Maen,OPERATING,STANDBY,10
2025-11-16 16:18:40,Archipel,CLOSED,STANDBY,N/A
2025-11-16 16:18:40,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 16:18:40,Kinderspoor,OPERATING,STANDBY,15
2025-11-16 16:18:40,Diorama,OPERATING,STANDBY,0
2025-11-16 16:18:40,Fabula,OPERATING,STANDBY,10
2025-11-16 16:18:40,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 16:18:40,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 16:18:40,Max & Moritz,OPERATING,STANDBY,15
2025-11-16 16:18:40,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 16:18:40,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 16:18:40,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 16:18:40,Python,OPERATING,STANDBY,15
2025-11-16 16:18:40,Python,OPERATING,SINGLE_RIDER,10
2025-11-16 16:18:40,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-16 16:18:40,Piraña,OPERATING,STANDBY,5
2025-11-16 16:18:40,Joris en de Draak,OPERATING,STANDBY,20
2025-11-16 16:18:40,Joris en de Draak,OPERATING,SINGLE_RIDER,10
2025-11-16 16:18:40,Carnaval Festival,OPERATING,STANDBY,0
2025-11-16 16:18:40,Vogel Rok,DOWN,STANDBY,0
2025-11-16 16:18:40,Pagode,OPERATING,STANDBY,5
2025-11-16 16:18:40,Baron 1898,OPERATING,STANDBY,45
2025-11-16 16:18:40,Baron 1898,OPERATING,SINGLE_RIDER,25
2025-11-16 16:18:40,Danse Macabre,OPERATING,STANDBY,40
2025-11-16 16:18:40,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 16:42:53,Droomvlucht,OPERATING,STANDBY,30
2025-11-16 16:42:53,Fata Morgana,OPERATING,STANDBY,5
2025-11-16 16:42:53,Villa Volta,OPERATING,STANDBY,5
2025-11-16 16:42:53,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-16 16:42:53,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 16:42:53,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 16:42:53,Nest!,OPERATING,STANDBY,0
2025-11-16 16:42:53,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 16:42:53,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 16:42:53,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 16:42:53,Stoomcarrousel,OPERATING,STANDBY,5
2025-11-16 16:42:53,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 16:42:53,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 16:42:53,Symbolica,OPERATING,STANDBY,30
2025-11-16 16:42:53,Symbolica,OPERATING,SINGLE_RIDER,10
2025-11-16 16:42:53,Halve Maen,OPERATING,STANDBY,5
2025-11-16 16:42:53,Archipel,CLOSED,STANDBY,N/A
2025-11-16 16:42:53,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 16:42:53,Kinderspoor,OPERATING,STANDBY,15
2025-11-16 16:42:53,Diorama,OPERATING,STANDBY,0
2025-11-16 16:42:53,Fabula,OPERATING,STANDBY,10
2025-11-16 16:42:53,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 16:42:53,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 16:42:53,Max & Moritz,OPERATING,STANDBY,10
2025-11-16 16:42:53,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 16:42:53,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 16:42:53,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 16:42:53,Python,OPERATING,STANDBY,15
2025-11-16 16:42:53,Python,OPERATING,SINGLE_RIDER,0
2025-11-16 16:42:53,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-16 16:42:53,Piraña,OPERATING,STANDBY,5
2025-11-16 16:42:53,Joris en de Draak,OPERATING,STANDBY,20
2025-11-16 16:42:53,Joris en de Draak,OPERATING,SINGLE_RIDER,25
2025-11-16 16:42:53,Carnaval Festival,OPERATING,STANDBY,0
2025-11-16 16:42:53,Vogel Rok,DOWN,STANDBY,0
2025-11-16 16:42:53,Pagode,OPERATING,STANDBY,5
2025-11-16 16:42:53,Baron 1898,OPERATING,STANDBY,40
2025-11-16 16:42:53,Baron 1898,OPERATING,SINGLE_RIDER,25
2025-11-16 16:42:53,Danse Macabre,OPERATING,STANDBY,40
2025-11-16 16:42:53,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 16:52:02,Droomvlucht,OPERATING,STANDBY,30
2025-11-16 16:52:02,Fata Morgana,OPERATING,STANDBY,5
2025-11-16 16:52:02,Villa Volta,OPERATING,STANDBY,5
2025-11-16 16:52:02,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-16 16:52:02,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 16:52:02,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 16:52:02,Nest!,OPERATING,STANDBY,0
2025-11-16 16:52:02,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 16:52:02,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 16:52:02,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 16:52:02,Stoomcarrousel,OPERATING,STANDBY,5
2025-11-16 16:52:02,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 16:52:02,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 16:52:02,Symbolica,OPERATING,STANDBY,25
2025-11-16 16:52:02,Symbolica,OPERATING,SINGLE_RIDER,5
2025-11-16 16:52:02,Halve Maen,OPERATING,STANDBY,5
2025-11-16 16:52:02,Archipel,CLOSED,STANDBY,N/A
2025-11-16 16:52:02,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 16:52:02,Kinderspoor,OPERATING,STANDBY,15
2025-11-16 16:52:02,Diorama,OPERATING,STANDBY,0
2025-11-16 16:52:02,Fabula,OPERATING,STANDBY,10
2025-11-16 16:52:02,Kindervreugd,OPERATING,STANDBY,0
2025-11-16 16:52:02,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 16:52:02,Max & Moritz,OPERATING,STANDBY,10
2025-11-16 16:52:02,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 16:52:02,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 16:52:02,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 16:52:02,Python,OPERATING,STANDBY,10
2025-11-16 16:52:02,Python,OPERATING,SINGLE_RIDER,0
2025-11-16 16:52:02,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-16 16:52:02,Piraña,OPERATING,STANDBY,5
2025-11-16 16:52:02,Joris en de Draak,OPERATING,STANDBY,30
2025-11-16 16:52:02,Joris en de Draak,OPERATING,SINGLE_RIDER,5
2025-11-16 16:52:02,Carnaval Festival,OPERATING,STANDBY,0
2025-11-16 16:52:02,Vogel Rok,DOWN,STANDBY,0
2025-11-16 16:52:02,Pagode,OPERATING,STANDBY,5
2025-11-16 16:52:02,Baron 1898,OPERATING,STANDBY,35
2025-11-16 16:52:02,Baron 1898,OPERATING,SINGLE_RIDER,25
2025-11-16 16:52:02,Danse Macabre,OPERATING,STANDBY,40
2025-11-16 16:52:02,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 17:13:35,Droomvlucht,OPERATING,STANDBY,10
2025-11-16 17:13:35,Fata Morgana,OPERATING,STANDBY,5
2025-11-16 17:13:35,Villa Volta,OPERATING,STANDBY,5
2025-11-16 17:13:35,De Vliegende Hollander,OPERATING,STANDBY,30
2025-11-16 17:13:35,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 17:13:35,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 17:13:35,Nest!,OPERATING,STANDBY,0
2025-11-16 17:13:35,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 17:13:35,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 17:13:35,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 17:13:35,Stoomcarrousel,OPERATING,STANDBY,5
2025-11-16 17:13:35,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 17:13:35,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 17:13:35,Symbolica,OPERATING,STANDBY,25
2025-11-16 17:13:35,Symbolica,OPERATING,SINGLE_RIDER,5
2025-11-16 17:13:35,Halve Maen,OPERATING,STANDBY,5
2025-11-16 17:13:35,Archipel,CLOSED,STANDBY,N/A
2025-11-16 17:13:35,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 17:13:35,Kinderspoor,OPERATING,STANDBY,5
2025-11-16 17:13:35,Diorama,OPERATING,STANDBY,0
2025-11-16 17:13:35,Fabula,OPERATING,STANDBY,10
2025-11-16 17:13:35,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-16 17:13:35,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 17:13:35,Max & Moritz,OPERATING,STANDBY,5
2025-11-16 17:13:35,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 17:13:35,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 17:13:35,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 17:13:35,Python,OPERATING,STANDBY,10
2025-11-16 17:13:35,Python,OPERATING,SINGLE_RIDER,0
2025-11-16 17:13:35,De Oude Tufferbaan,OPERATING,STANDBY,0
2025-11-16 17:13:35,Piraña,OPERATING,STANDBY,5
2025-11-16 17:13:35,Joris en de Draak,OPERATING,STANDBY,25
2025-11-16 17:13:35,Joris en de Draak,OPERATING,SINGLE_RIDER,25
2025-11-16 17:13:35,Carnaval Festival,OPERATING,STANDBY,0
2025-11-16 17:13:35,Vogel Rok,DOWN,STANDBY,0
2025-11-16 17:13:35,Pagode,OPERATING,STANDBY,5
2025-11-16 17:13:35,Baron 1898,OPERATING,STANDBY,30
2025-11-16 17:13:35,Baron 1898,OPERATING,SINGLE_RIDER,40
2025-11-16 17:13:35,Danse Macabre,OPERATING,STANDBY,25
2025-11-16 17:13:35,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 17:30:00,Droomvlucht,OPERATING,STANDBY,5
2025-11-16 17:30:00,Fata Morgana,OPERATING,STANDBY,5
2025-11-16 17:30:00,Villa Volta,OPERATING,STANDBY,5
2025-11-16 17:30:00,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-16 17:30:00,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 17:30:00,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 17:30:00,Nest!,OPERATING,STANDBY,0
2025-11-16 17:30:00,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 17:30:00,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 17:30:00,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 17:30:00,Stoomcarrousel,OPERATING,STANDBY,5
2025-11-16 17:30:00,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 17:30:00,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 17:30:00,Symbolica,OPERATING,STANDBY,25
2025-11-16 17:30:00,Symbolica,OPERATING,SINGLE_RIDER,5
2025-11-16 17:30:00,Halve Maen,OPERATING,STANDBY,5
2025-11-16 17:30:00,Archipel,CLOSED,STANDBY,N/A
2025-11-16 17:30:00,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-16 17:30:00,Kinderspoor,OPERATING,STANDBY,5
2025-11-16 17:30:00,Diorama,OPERATING,STANDBY,0
2025-11-16 17:30:00,Fabula,OPERATING,STANDBY,10
2025-11-16 17:30:00,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-16 17:30:00,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 17:30:00,Max & Moritz,OPERATING,STANDBY,5
2025-11-16 17:30:00,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 17:30:00,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 17:30:00,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 17:30:00,Python,OPERATING,STANDBY,10
2025-11-16 17:30:00,Python,OPERATING,SINGLE_RIDER,0
2025-11-16 17:30:00,De Oude Tufferbaan,OPERATING,STANDBY,0
2025-11-16 17:30:00,Piraña,OPERATING,STANDBY,5
2025-11-16 17:30:00,Joris en de Draak,OPERATING,STANDBY,20
2025-11-16 17:30:00,Joris en de Draak,OPERATING,SINGLE_RIDER,5
2025-11-16 17:30:00,Carnaval Festival,OPERATING,STANDBY,0
2025-11-16 17:30:00,Vogel Rok,OPERATING,STANDBY,5
2025-11-16 17:30:00,Pagode,OPERATING,STANDBY,5
2025-11-16 17:30:00,Baron 1898,OPERATING,STANDBY,30
2025-11-16 17:30:00,Baron 1898,OPERATING,SINGLE_RIDER,30
2025-11-16 17:30:00,Danse Macabre,OPERATING,STANDBY,25
2025-11-16 17:30:00,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-16 17:41:39,Droomvlucht,OPERATING,STANDBY,5
2025-11-16 17:41:39,Fata Morgana,OPERATING,STANDBY,10
2025-11-16 17:41:39,Villa Volta,OPERATING,STANDBY,5
2025-11-16 17:41:39,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-16 17:41:39,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-16 17:41:39,Kleuterhof,OPERATING,STANDBY,0
2025-11-16 17:41:39,Nest!,OPERATING,STANDBY,0
2025-11-16 17:41:39,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-16 17:41:39,Volk van Laaf,OPERATING,STANDBY,0
2025-11-16 17:41:39,Fairytale Forest,OPERATING,STANDBY,0
2025-11-16 17:41:39,Stoomcarrousel,OPERATING,STANDBY,5
2025-11-16 17:41:39,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-16 17:41:39,Efteling Museum,OPERATING,STANDBY,0
2025-11-16 17:41:39,Symbolica,OPERATING,STANDBY,25
2025-11-16 17:41:39,Symbolica,OPERATING,SINGLE_RIDER,5
2025-11-16 17:41:39,Halve Maen,OPERATING,STANDBY,5
2025-11-16 17:41:39,Archipel,CLOSED,STANDBY,N/A
2025-11-16 17:41:39,Stoomtrein - Oost,CLOSED,STANDBY,N/A
2025-11-16 17:41:39,Kinderspoor,OPERATING,STANDBY,5
2025-11-16 17:41:39,Diorama,OPERATING,STANDBY,0
2025-11-16 17:41:39,Fabula,OPERATING,STANDBY,10
2025-11-16 17:41:39,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-16 17:41:39,Monorail,REFURBISHMENT,STANDBY,N/A
2025-11-16 17:41:39,Max & Moritz,OPERATING,STANDBY,5
2025-11-16 17:41:39,Max & Moritz,OPERATING,SINGLE_RIDER,5
2025-11-16 17:41:39,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-16 17:41:39,Gondoletta,CLOSED,STANDBY,N/A
2025-11-16 17:41:39,Python,OPERATING,STANDBY,10
2025-11-16 17:41:39,Python,OPERATING,SINGLE_RIDER,0
2025-11-16 17:41:39,De Oude Tufferbaan,OPERATING,STANDBY,0
2025-11-16 17:41:39,Piraña,OPERATING,STANDBY,5
