timestamp,attraction_name,status,queue_type,wait_time
2025-11-17T13:36:05Z,Fabula,OPERATING,STANDBY,10
2025-11-17T13:36:05Z,Monorail,DOWN,STANDBY,0
2025-11-17T13:36:05Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T13:36:05Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T13:36:05Z,Gondoletta,OPERATING,STANDBY,0
2025-11-17T13:36:05Z,Python,OPERATING,STANDBY,30
2025-11-17T13:36:05Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T13:36:05Z,De Oude Tufferbaan,OPERATING,STANDBY,20
2025-11-17T13:36:05Z,Piraña,OPERATING,STANDBY,0
2025-11-17T13:36:05Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17T13:36:05Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T13:36:05Z,Carnaval Festival,OPERATING,STANDBY,20
2025-11-17T13:36:05Z,Vogel Rok,OPERATING,STANDBY,10
2025-11-17T13:36:05Z,Pagode,OPERATING,STANDBY,5
2025-11-17T13:36:05Z,Baron 1898,OPERATING,STANDBY,15
2025-11-17T13:36:05Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-17T13:36:05Z,Danse Macabre,OPERATING,STANDBY,30
2025-11-17T13:36:05Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:20:54Z,Droomvlucht,OPERATING,STANDBY,20
2025-11-17T14:20:54Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-17T14:20:54Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T14:20:54Z,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-17T14:20:54Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:20:54Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T14:20:54Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T14:20:54Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T14:20:54Z,Symbolica,OPERATING,STANDBY,30
2025-11-17T14:20:54Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:20:54Z,Halve Maen,OPERATING,STANDBY,10
2025-11-17T14:20:54Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T14:20:54Z,Kinderspoor,OPERATING,STANDBY,10
2025-11-17T14:20:54Z,Fabula,OPERATING,STANDBY,10
2025-11-17T14:20:54Z,Monorail,OPERATING,STANDBY,0
2025-11-17T14:20:54Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T14:20:54Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T14:20:54Z,Gondoletta,OPERATING,STANDBY,0
2025-11-17T14:20:54Z,Python,OPERATING,STANDBY,10
2025-11-17T14:20:54Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:20:54Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17T14:20:54Z,Piraña,OPERATING,STANDBY,0
2025-11-17T14:20:54Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17T14:20:54Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:20:54Z,Carnaval Festival,OPERATING,STANDBY,15
2025-11-17T14:20:54Z,Vogel Rok,OPERATING,STANDBY,15
2025-11-17T14:20:54Z,Baron 1898,OPERATING,STANDBY,20
2025-11-17T14:20:54Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-17T14:20:54Z,Pagode,OPERATING,STANDBY,5
2025-11-17T14:20:54Z,Danse Macabre,OPERATING,STANDBY,25
2025-11-17T14:20:54Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:48:00Z,Droomvlucht,OPERATING,STANDBY,30
2025-11-17T14:48:00Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-17T14:48:00Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T14:48:00Z,De Vliegende Hollander,DOWN,STANDBY,0
2025-11-17T14:48:00Z,De Vliegende Hollander Single-rider,DOWN,SINGLE_RIDER,NA
2025-11-17T14:48:00Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T14:48:00Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T14:48:00Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T14:48:00Z,Symbolica,OPERATING,STANDBY,30
2025-11-17T14:48:00Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:48:00Z,Halve Maen,OPERATING,STANDBY,10
2025-11-17T14:48:00Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T14:48:00Z,Kinderspoor,OPERATING,STANDBY,5
2025-11-17T14:48:00Z,Fabula,OPERATING,STANDBY,10
2025-11-17T14:48:00Z,Monorail,OPERATING,STANDBY,20
2025-11-17T14:48:00Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T14:48:00Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T14:48:00Z,Gondoletta,OPERATING,STANDBY,0
2025-11-17T14:48:00Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17T14:48:00Z,Python,OPERATING,STANDBY,20
2025-11-17T14:48:00Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:48:00Z,Piraña,OPERATING,STANDBY,0
2025-11-17T14:48:00Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17T14:48:00Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T14:48:00Z,Carnaval Festival,OPERATING,STANDBY,15
2025-11-17T14:48:00Z,Vogel Rok,OPERATING,STANDBY,10
2025-11-17T14:48:00Z,Pagode,OPERATING,STANDBY,5
2025-11-17T14:48:00Z,Baron 1898,OPERATING,STANDBY,15
2025-11-17T14:48:00Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-17T14:48:00Z,Danse Macabre,OPERATING,STANDBY,20
2025-11-17T14:48:00Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:17:29Z,Droomvlucht,OPERATING,STANDBY,30
2025-11-17T15:17:29Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-17T15:17:29Z,Villa Volta,OPERATING,STANDBY,10
2025-11-17T15:17:29Z,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17T15:17:29Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:17:29Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T15:17:29Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T15:17:29Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T15:17:29Z,Symbolica,OPERATING,STANDBY,30
2025-11-17T15:17:29Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:17:29Z,Halve Maen,OPERATING,STANDBY,10
2025-11-17T15:17:29Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T15:17:29Z,Kinderspoor,OPERATING,STANDBY,15
2025-11-17T15:17:29Z,Fabula,OPERATING,STANDBY,10
2025-11-17T15:17:29Z,Monorail,OPERATING,STANDBY,20
2025-11-17T15:17:29Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T15:17:29Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T15:17:29Z,Gondoletta,OPERATING,STANDBY,0
2025-11-17T15:17:29Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17T15:17:29Z,Python,OPERATING,STANDBY,15
2025-11-17T15:17:29Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:17:29Z,Piraña,OPERATING,STANDBY,0
2025-11-17T15:17:29Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17T15:17:29Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:17:29Z,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17T15:17:29Z,Vogel Rok,OPERATING,STANDBY,10
2025-11-17T15:17:29Z,Baron 1898,OPERATING,STANDBY,15
2025-11-17T15:17:29Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,20
2025-11-17T15:17:29Z,Pagode,OPERATING,STANDBY,5
2025-11-17T15:17:29Z,Danse Macabre,OPERATING,STANDBY,25
2025-11-17T15:17:29Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:54:37Z,Droomvlucht,OPERATING,STANDBY,30
2025-11-17T15:54:37Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-17T15:54:37Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T15:54:37Z,De Vliegende Hollander,OPERATING,STANDBY,30
2025-11-17T15:54:37Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:54:37Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T15:54:37Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T15:54:37Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T15:54:37Z,Symbolica,OPERATING,STANDBY,30
2025-11-17T15:54:37Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:54:37Z,Halve Maen,OPERATING,STANDBY,5
2025-11-17T15:54:37Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T15:54:37Z,Kinderspoor,OPERATING,STANDBY,5
2025-11-17T15:54:37Z,Fabula,OPERATING,STANDBY,10
2025-11-17T15:54:37Z,Monorail,OPERATING,STANDBY,10
2025-11-17T15:54:37Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T15:54:37Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T15:54:37Z,Gondoletta,OPERATING,STANDBY,0
2025-11-17T15:54:37Z,Python,OPERATING,STANDBY,25
2025-11-17T15:54:37Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:54:37Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17T15:54:37Z,Piraña,OPERATING,STANDBY,0
2025-11-17T15:54:37Z,Joris en de Draak,OPERATING,STANDBY,20
2025-11-17T15:54:37Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T15:54:37Z,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17T15:54:37Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-17T15:54:37Z,Baron 1898,DOWN,STANDBY,0
2025-11-17T15:54:37Z,Baron 1898 Single-rider,DOWN,SINGLE_RIDER,NA
2025-11-17T15:54:37Z,Pagode,OPERATING,STANDBY,5
2025-11-17T15:54:37Z,Danse Macabre,OPERATING,STANDBY,20
2025-11-17T15:54:37Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:19:32Z,Droomvlucht,OPERATING,STANDBY,20
2025-11-17T16:19:32Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-17T16:19:32Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T16:19:32Z,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17T16:19:32Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:19:32Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T16:19:32Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T16:19:32Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T16:19:32Z,Symbolica,OPERATING,STANDBY,25
2025-11-17T16:19:32Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:19:32Z,Halve Maen,OPERATING,STANDBY,5
2025-11-17T16:19:32Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T16:19:32Z,Kinderspoor,OPERATING,STANDBY,5
2025-11-17T16:19:32Z,Fabula,OPERATING,STANDBY,10
2025-11-17T16:19:32Z,Monorail,OPERATING,STANDBY,10
2025-11-17T16:19:32Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T16:19:32Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T16:19:32Z,Gondoletta,OPERATING,STANDBY,0
2025-11-17T16:19:32Z,Python,OPERATING,STANDBY,25
2025-11-17T16:19:32Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:19:32Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17T16:19:32Z,Piraña,OPERATING,STANDBY,0
2025-11-17T16:19:32Z,Joris en de Draak,OPERATING,STANDBY,20
2025-11-17T16:19:32Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:19:32Z,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17T16:19:32Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-17T16:19:32Z,Baron 1898,OPERATING,STANDBY,15
2025-11-17T16:19:32Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-17T16:19:32Z,Pagode,OPERATING,STANDBY,5
2025-11-17T16:19:32Z,Danse Macabre,OPERATING,STANDBY,20
2025-11-17T16:19:32Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:43:09Z,Droomvlucht,OPERATING,STANDBY,20
2025-11-17T16:43:09Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17T16:43:09Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:43:09Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T16:43:09Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T16:43:09Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T16:43:09Z,Symbolica,OPERATING,STANDBY,25
2025-11-17T16:43:09Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:43:09Z,Halve Maen,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T16:43:09Z,Kinderspoor,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Fabula,OPERATING,STANDBY,10
2025-11-17T16:43:09Z,Monorail,DOWN,STANDBY,0
2025-11-17T16:43:09Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T16:43:09Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T16:43:09Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-17T16:43:09Z,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-17T16:43:09Z,Python,OPERATING,STANDBY,20
2025-11-17T16:43:09Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:43:09Z,Piraña,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17T16:43:09Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:43:09Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Pagode,OPERATING,STANDBY,5
2025-11-17T16:43:09Z,Baron 1898,OPERATING,STANDBY,20
2025-11-17T16:43:09Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-17T16:43:09Z,Danse Macabre,OPERATING,STANDBY,20
2025-11-17T16:43:09Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:54:14Z,Droomvlucht,OPERATING,STANDBY,15
2025-11-17T16:54:14Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17T16:54:14Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:54:14Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T16:54:14Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T16:54:14Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T16:54:14Z,Symbolica,OPERATING,STANDBY,25
2025-11-17T16:54:14Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:54:14Z,Halve Maen,OPERATING,STANDBY,0
2025-11-17T16:54:14Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T16:54:14Z,Kinderspoor,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,Fabula,OPERATING,STANDBY,10
2025-11-17T16:54:14Z,Monorail,OPERATING,STANDBY,0
2025-11-17T16:54:14Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T16:54:14Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T16:54:14Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-17T16:54:14Z,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-17T16:54:14Z,Python,OPERATING,STANDBY,20
2025-11-17T16:54:14Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:54:14Z,Piraña,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17T16:54:14Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T16:54:14Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,Baron 1898,OPERATING,STANDBY,20
2025-11-17T16:54:14Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-17T16:54:14Z,Pagode,OPERATING,STANDBY,5
2025-11-17T16:54:14Z,Danse Macabre,OPERATING,STANDBY,15
2025-11-17T16:54:14Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:23:22Z,Droomvlucht,OPERATING,STANDBY,10
2025-11-17T17:23:22Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,De Vliegende Hollander,OPERATING,STANDBY,15
2025-11-17T17:23:22Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:23:22Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T17:23:22Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T17:23:22Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-17T17:23:22Z,Symbolica,OPERATING,STANDBY,20
2025-11-17T17:23:22Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:23:22Z,Halve Maen,OPERATING,STANDBY,0
2025-11-17T17:23:22Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-17T17:23:22Z,Kinderspoor,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Fabula,OPERATING,STANDBY,10
2025-11-17T17:23:22Z,Monorail,OPERATING,STANDBY,0
2025-11-17T17:23:22Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T17:23:22Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T17:23:22Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-17T17:23:22Z,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Python,OPERATING,STANDBY,10
2025-11-17T17:23:22Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:23:22Z,Piraña,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Joris en de Draak,OPERATING,STANDBY,20
2025-11-17T17:23:22Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:23:22Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Baron 1898,OPERATING,STANDBY,15
2025-11-17T17:23:22Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-17T17:23:22Z,Pagode,OPERATING,STANDBY,5
2025-11-17T17:23:22Z,Danse Macabre,OPERATING,STANDBY,15
2025-11-17T17:23:22Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:49:53Z,Droomvlucht,OPERATING,STANDBY,10
2025-11-17T17:49:53Z,Fata Morgana,OPERATING,STANDBY,10
2025-11-17T17:49:53Z,Villa Volta,OPERATING,STANDBY,5
2025-11-17T17:49:53Z,De Vliegende Hollander,OPERATING,STANDBY,15
2025-11-17T17:49:53Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:49:53Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-17T17:49:53Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17T17:49:53Z,Stoomtrein Marerijk,CLOSED,STANDBY,NA
2025-11-17T17:49:53Z,Symbolica,OPERATING,STANDBY,20
2025-11-17T17:49:53Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:49:53Z,Halve Maen,OPERATING,STANDBY,0
2025-11-17T17:49:53Z,Stoomtrein Ruigrijk,CLOSED,STANDBY,NA
2025-11-17T17:49:53Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-17T17:49:53Z,Fabula,OPERATING,STANDBY,10
2025-11-17T17:49:53Z,Monorail,OPERATING,STANDBY,0
2025-11-17T17:49:53Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-17T17:49:53Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-17T17:49:53Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-17T17:49:53Z,Python,OPERATING,STANDBY,5
2025-11-17T17:49:53Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:49:53Z,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-17T17:49:53Z,Piraña,OPERATING,STANDBY,5
2025-11-17T17:49:53Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17T17:49:53Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-17T17:49:53Z,Carnaval Festival,OPERATING,STANDBY,0
2025-11-17T17:49:53Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-17T17:49:53Z,Baron 1898,OPERATING,STANDBY,20
2025-11-17T17:49:53Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-17T17:49:53Z,Pagode,OPERATING,STANDBY,5
2025-11-17T17:49:53Z,Danse Macabre,OPERATING,STANDBY,15
2025-11-17T17:49:53Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-18T10:42:27Z,Droomvlucht,OPERATING,STANDBY,0
2025-11-18T10:42:27Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-18T10:42:27Z,Villa Volta,OPERATING,STANDBY,5
2025-11-18T10:42:27Z,De Vliegende Hollander,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,De Vliegende Hollander Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-18T10:42:27Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-18T10:42:27Z,Stoomcarrousel,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Stoomtrein Marerijk,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Symbolica,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Symbolica Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-18T10:42:27Z,Halve Maen,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Stoomtrein Ruigrijk,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Kinderspoor,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Fabula,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Monorail,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-18T10:42:27Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-18T10:42:27Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,De Oude Tufferbaan,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Python,OPERATING,STANDBY,5
2025-11-18T10:42:27Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-18T10:42:27Z,Piraña,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Joris en de Draak,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Joris en de Draak Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-18T10:42:27Z,Carnaval Festival,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-18T10:42:27Z,Baron 1898,OPERATING,STANDBY,5
2025-11-18T10:42:27Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,5
2025-11-18T10:42:27Z,Pagode,OPERATING,STANDBY,5
2025-11-18T10:42:27Z,Danse Macabre,CLOSED,STANDBY,NA
2025-11-18T10:42:27Z,Danse Macabre Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-18T10:52:04Z,Droomvlucht,OPERATING,STANDBY,0
2025-11-18T10:52:04Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-18T10:52:04Z,Villa Volta,OPERATING,STANDBY,5
2025-11-18T10:52:04Z,De Vliegende Hollander,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,De Vliegende Hollander Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-18T10:52:04Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-18T10:52:04Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-18T10:52:04Z,Stoomtrein Marerijk,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Symbolica,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Symbolica Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-18T10:52:04Z,Halve Maen,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Stoomtrein Ruigrijk,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Kinderspoor,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Fabula,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Monorail,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-18T10:52:04Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-18T10:52:04Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,De Oude Tufferbaan,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Python,OPERATING,STANDBY,5
2025-11-18T10:52:04Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-18T10:52:04Z,Piraña,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Joris en de Draak,CLOSED,STANDBY,NA
2025-11-18T10:52:04Z,Joris en de Draak Single-rider,CLOSED,SINGLE_RIDER,NA
