timestamp,attraction_name,status,queue_type,wait_time
2025-11-17 10:45:41,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17 10:45:41,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 10:45:41,Carnaval Festival,DOWN,STANDBY,0
2025-11-17 10:45:41,Vogel Rok,OPERATING,STANDBY,5
2025-11-17 10:45:41,Baron 1898,OPERATING,STANDBY,20
2025-11-17 10:45:41,Baron 1898,OPERATING,SINGLE_RIDER,20
2025-11-17 10:45:41,Pagode,OPERATING,STANDBY,5
2025-11-17 10:45:41,Danse Macabre,OPERATING,STANDBY,35
2025-11-17 10:45:41,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 11:15:31,Droomvlucht,OPERATING,STANDBY,25
2025-11-17 11:15:31,Fata Morgana,OPERATING,STANDBY,10
2025-11-17 11:15:31,Villa Volta,OPERATING,STANDBY,5
2025-11-17 11:15:31,De Vliegende Hollander,OPERATING,STANDBY,30
2025-11-17 11:15:31,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 11:15:31,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 11:15:31,Nest!,OPERATING,STANDBY,0
2025-11-17 11:15:31,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 11:15:31,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 11:15:31,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 11:15:31,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 11:15:31,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 11:15:31,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 11:15:31,Symbolica,OPERATING,STANDBY,25
2025-11-17 11:15:31,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 11:15:31,Halve Maen,OPERATING,STANDBY,0
2025-11-17 11:15:31,Archipel,CLOSED,STANDBY,N/A
2025-11-17 11:15:31,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 11:15:31,Kinderspoor,OPERATING,STANDBY,0
2025-11-17 11:15:31,Diorama,OPERATING,STANDBY,0
2025-11-17 11:15:31,Fabula,OPERATING,STANDBY,10
2025-11-17 11:15:31,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 11:15:31,Monorail,DOWN,STANDBY,0
2025-11-17 11:15:31,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 11:15:31,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 11:15:31,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 11:15:31,Gondoletta,OPERATING,STANDBY,5
2025-11-17 11:15:31,Python,OPERATING,STANDBY,25
2025-11-17 11:15:31,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 11:15:31,De Oude Tufferbaan,OPERATING,STANDBY,30
2025-11-17 11:15:31,Piraña,OPERATING,STANDBY,0
2025-11-17 11:15:31,Joris en de Draak,OPERATING,STANDBY,30
2025-11-17 11:15:31,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 11:15:31,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17 11:15:31,Vogel Rok,OPERATING,STANDBY,5
2025-11-17 11:15:31,Pagode,OPERATING,STANDBY,5
2025-11-17 11:15:31,Baron 1898,OPERATING,STANDBY,25
2025-11-17 11:15:31,Baron 1898,OPERATING,SINGLE_RIDER,25
2025-11-17 11:15:31,Danse Macabre,OPERATING,STANDBY,20
2025-11-17 11:15:31,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 11:38:09,Droomvlucht,OPERATING,STANDBY,15
2025-11-17 11:38:09,Fata Morgana,OPERATING,STANDBY,5
2025-11-17 11:38:09,Villa Volta,OPERATING,STANDBY,5
2025-11-17 11:38:09,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-17 11:38:09,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 11:38:09,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 11:38:09,Nest!,OPERATING,STANDBY,0
2025-11-17 11:38:09,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 11:38:09,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 11:38:09,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 11:38:09,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 11:38:09,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 11:38:09,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 11:38:09,Symbolica,OPERATING,STANDBY,25
2025-11-17 11:38:09,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 11:38:09,Halve Maen,OPERATING,STANDBY,10
2025-11-17 11:38:09,Archipel,OPERATING,STANDBY,0
2025-11-17 11:38:09,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 11:38:09,Kinderspoor,OPERATING,STANDBY,0
2025-11-17 11:38:09,Diorama,OPERATING,STANDBY,0
2025-11-17 11:38:09,Fabula,OPERATING,STANDBY,10
2025-11-17 11:38:09,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 11:38:09,Monorail,DOWN,STANDBY,0
2025-11-17 11:38:09,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 11:38:09,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 11:38:09,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 11:38:09,Gondoletta,OPERATING,STANDBY,5
2025-11-17 11:38:09,De Oude Tufferbaan,OPERATING,STANDBY,30
2025-11-17 11:38:09,Python,OPERATING,STANDBY,25
2025-11-17 11:38:09,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 11:38:09,Piraña,OPERATING,STANDBY,5
2025-11-17 11:38:09,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17 11:38:09,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 11:38:09,Carnaval Festival,OPERATING,STANDBY,15
2025-11-17 11:38:09,Vogel Rok,OPERATING,STANDBY,10
2025-11-17 11:38:09,Pagode,OPERATING,STANDBY,5
2025-11-17 11:38:09,Baron 1898,OPERATING,STANDBY,25
2025-11-17 11:38:09,Baron 1898,OPERATING,SINGLE_RIDER,25
2025-11-17 11:38:09,Danse Macabre,OPERATING,STANDBY,35
2025-11-17 11:38:09,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 11:49:29,Droomvlucht,OPERATING,STANDBY,20
2025-11-17 11:49:29,Fata Morgana,OPERATING,STANDBY,5
2025-11-17 11:49:29,Villa Volta,OPERATING,STANDBY,5
2025-11-17 11:49:29,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-17 11:49:29,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 11:49:29,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 11:49:29,Nest!,OPERATING,STANDBY,0
2025-11-17 11:49:29,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 11:49:29,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 11:49:29,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 11:49:29,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 11:49:29,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 11:49:29,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 11:49:29,Symbolica,OPERATING,STANDBY,25
2025-11-17 11:49:29,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 11:49:29,Halve Maen,OPERATING,STANDBY,10
2025-11-17 11:49:29,Archipel,OPERATING,STANDBY,0
2025-11-17 11:49:29,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 11:49:29,Kinderspoor,OPERATING,STANDBY,5
2025-11-17 11:49:29,Diorama,OPERATING,STANDBY,0
2025-11-17 11:49:29,Fabula,OPERATING,STANDBY,10
2025-11-17 11:49:29,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 11:49:29,Monorail,DOWN,STANDBY,0
2025-11-17 11:49:29,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 11:49:29,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 11:49:29,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 11:49:29,Gondoletta,OPERATING,STANDBY,0
2025-11-17 11:49:29,Python,OPERATING,STANDBY,30
2025-11-17 11:49:29,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 11:49:29,De Oude Tufferbaan,OPERATING,STANDBY,20
2025-11-17 11:49:29,Piraña,OPERATING,STANDBY,5
2025-11-17 11:49:29,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17 11:49:29,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 11:49:29,Carnaval Festival,OPERATING,STANDBY,20
2025-11-17 11:49:29,Vogel Rok,OPERATING,STANDBY,10
2025-11-17 11:49:29,Pagode,OPERATING,STANDBY,5
2025-11-17 11:49:29,Baron 1898,OPERATING,STANDBY,30
2025-11-17 11:49:29,Baron 1898,OPERATING,SINGLE_RIDER,30
2025-11-17 11:49:29,Danse Macabre,OPERATING,STANDBY,35
2025-11-17 11:49:29,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 12:36:05,Droomvlucht,OPERATING,STANDBY,20
2025-11-17 12:36:05,Fata Morgana,OPERATING,STANDBY,5
2025-11-17 12:36:05,Villa Volta,OPERATING,STANDBY,5
2025-11-17 12:36:05,De Vliegende Hollander,DOWN,STANDBY,0
2025-11-17 12:36:05,De Vliegende Hollander,DOWN,SINGLE_RIDER,N/A
2025-11-17 12:36:05,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 12:36:05,Nest!,OPERATING,STANDBY,0
2025-11-17 12:36:05,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 12:36:05,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 12:36:05,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 12:36:05,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 12:36:05,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 12:36:05,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 12:36:05,Symbolica,OPERATING,STANDBY,25
2025-11-17 12:36:05,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 12:36:05,Halve Maen,OPERATING,STANDBY,10
2025-11-17 12:36:05,Archipel,OPERATING,STANDBY,0
2025-11-17 12:36:05,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 12:36:05,Kinderspoor,OPERATING,STANDBY,15
2025-11-17 12:36:05,Diorama,OPERATING,STANDBY,0
2025-11-17 12:36:05,Fabula,OPERATING,STANDBY,10
2025-11-17 12:36:05,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 12:36:05,Monorail,DOWN,STANDBY,0
2025-11-17 12:36:05,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 12:36:05,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 12:36:05,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 12:36:05,Gondoletta,OPERATING,STANDBY,0
2025-11-17 12:36:05,Python,OPERATING,STANDBY,30
2025-11-17 12:36:05,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 12:36:05,De Oude Tufferbaan,OPERATING,STANDBY,20
2025-11-17 12:36:05,Piraña,OPERATING,STANDBY,0
2025-11-17 12:36:05,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17 12:36:05,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 12:36:05,Carnaval Festival,OPERATING,STANDBY,20
2025-11-17 12:36:05,Vogel Rok,OPERATING,STANDBY,10
2025-11-17 12:36:05,Pagode,OPERATING,STANDBY,5
2025-11-17 12:36:05,Baron 1898,OPERATING,STANDBY,15
2025-11-17 12:36:05,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-17 12:36:05,Danse Macabre,OPERATING,STANDBY,30
2025-11-17 12:36:05,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 13:20:54,Droomvlucht,OPERATING,STANDBY,20
2025-11-17 13:20:54,Fata Morgana,OPERATING,STANDBY,0
2025-11-17 13:20:54,Villa Volta,OPERATING,STANDBY,5
2025-11-17 13:20:54,De Vliegende Hollander,OPERATING,STANDBY,25
2025-11-17 13:20:54,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 13:20:54,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 13:20:54,Nest!,OPERATING,STANDBY,0
2025-11-17 13:20:54,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 13:20:54,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 13:20:54,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 13:20:54,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 13:20:54,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 13:20:54,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 13:20:54,Symbolica,OPERATING,STANDBY,30
2025-11-17 13:20:54,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 13:20:54,Halve Maen,OPERATING,STANDBY,10
2025-11-17 13:20:54,Archipel,OPERATING,STANDBY,0
2025-11-17 13:20:54,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 13:20:54,Kinderspoor,OPERATING,STANDBY,10
2025-11-17 13:20:54,Diorama,OPERATING,STANDBY,0
2025-11-17 13:20:54,Fabula,OPERATING,STANDBY,10
2025-11-17 13:20:54,Monorail,OPERATING,STANDBY,0
2025-11-17 13:20:54,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 13:20:54,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 13:20:54,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 13:20:54,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 13:20:54,Gondoletta,OPERATING,STANDBY,0
2025-11-17 13:20:54,Python,OPERATING,STANDBY,10
2025-11-17 13:20:54,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 13:20:54,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17 13:20:54,Piraña,OPERATING,STANDBY,0
2025-11-17 13:20:54,Joris en de Draak,OPERATING,STANDBY,15
2025-11-17 13:20:54,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 13:20:54,Carnaval Festival,OPERATING,STANDBY,15
2025-11-17 13:20:54,Vogel Rok,OPERATING,STANDBY,15
2025-11-17 13:20:54,Baron 1898,OPERATING,STANDBY,20
2025-11-17 13:20:54,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-17 13:20:54,Pagode,OPERATING,STANDBY,5
2025-11-17 13:20:54,Danse Macabre,OPERATING,STANDBY,25
2025-11-17 13:20:54,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 13:48:00,Droomvlucht,OPERATING,STANDBY,30
2025-11-17 13:48:00,Fata Morgana,OPERATING,STANDBY,0
2025-11-17 13:48:00,Villa Volta,OPERATING,STANDBY,5
2025-11-17 13:48:00,De Vliegende Hollander,DOWN,STANDBY,0
2025-11-17 13:48:00,De Vliegende Hollander,DOWN,SINGLE_RIDER,N/A
2025-11-17 13:48:00,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 13:48:00,Nest!,OPERATING,STANDBY,0
2025-11-17 13:48:00,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 13:48:00,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 13:48:00,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 13:48:00,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 13:48:00,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 13:48:00,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 13:48:00,Symbolica,OPERATING,STANDBY,30
2025-11-17 13:48:00,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 13:48:00,Halve Maen,OPERATING,STANDBY,10
2025-11-17 13:48:00,Archipel,OPERATING,STANDBY,0
2025-11-17 13:48:00,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 13:48:00,Kinderspoor,OPERATING,STANDBY,5
2025-11-17 13:48:00,Diorama,OPERATING,STANDBY,0
2025-11-17 13:48:00,Fabula,OPERATING,STANDBY,10
2025-11-17 13:48:00,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 13:48:00,Monorail,OPERATING,STANDBY,20
2025-11-17 13:48:00,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 13:48:00,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 13:48:00,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 13:48:00,Gondoletta,OPERATING,STANDBY,0
2025-11-17 13:48:00,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17 13:48:00,Python,OPERATING,STANDBY,20
2025-11-17 13:48:00,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 13:48:00,Piraña,OPERATING,STANDBY,0
2025-11-17 13:48:00,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17 13:48:00,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 13:48:00,Carnaval Festival,OPERATING,STANDBY,15
2025-11-17 13:48:00,Vogel Rok,OPERATING,STANDBY,10
2025-11-17 13:48:00,Pagode,OPERATING,STANDBY,5
2025-11-17 13:48:00,Baron 1898,OPERATING,STANDBY,15
2025-11-17 13:48:00,Baron 1898,OPERATING,SINGLE_RIDER,15
2025-11-17 13:48:00,Danse Macabre,OPERATING,STANDBY,20
2025-11-17 13:48:00,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 14:17:29,Droomvlucht,OPERATING,STANDBY,30
2025-11-17 14:17:29,Fata Morgana,OPERATING,STANDBY,0
2025-11-17 14:17:29,Villa Volta,OPERATING,STANDBY,10
2025-11-17 14:17:29,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17 14:17:29,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 14:17:29,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 14:17:29,Nest!,OPERATING,STANDBY,0
2025-11-17 14:17:29,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 14:17:29,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 14:17:29,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 14:17:29,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 14:17:29,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 14:17:29,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 14:17:29,Symbolica,OPERATING,STANDBY,30
2025-11-17 14:17:29,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 14:17:29,Halve Maen,OPERATING,STANDBY,10
2025-11-17 14:17:29,Archipel,OPERATING,STANDBY,0
2025-11-17 14:17:29,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 14:17:29,Kinderspoor,OPERATING,STANDBY,15
2025-11-17 14:17:29,Diorama,OPERATING,STANDBY,0
2025-11-17 14:17:29,Fabula,OPERATING,STANDBY,10
2025-11-17 14:17:29,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 14:17:29,Monorail,OPERATING,STANDBY,20
2025-11-17 14:17:29,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 14:17:29,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 14:17:29,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 14:17:29,Gondoletta,OPERATING,STANDBY,0
2025-11-17 14:17:29,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17 14:17:29,Python,OPERATING,STANDBY,15
2025-11-17 14:17:29,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 14:17:29,Piraña,OPERATING,STANDBY,0
2025-11-17 14:17:29,Joris en de Draak,OPERATING,STANDBY,10
2025-11-17 14:17:29,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 14:17:29,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17 14:17:29,Vogel Rok,OPERATING,STANDBY,10
2025-11-17 14:17:29,Baron 1898,OPERATING,STANDBY,15
2025-11-17 14:17:29,Baron 1898,OPERATING,SINGLE_RIDER,20
2025-11-17 14:17:29,Pagode,OPERATING,STANDBY,5
2025-11-17 14:17:29,Danse Macabre,OPERATING,STANDBY,25
2025-11-17 14:17:29,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 14:54:37,Droomvlucht,OPERATING,STANDBY,30
2025-11-17 14:54:37,Fata Morgana,OPERATING,STANDBY,5
2025-11-17 14:54:37,Villa Volta,OPERATING,STANDBY,5
2025-11-17 14:54:37,De Vliegende Hollander,OPERATING,STANDBY,30
2025-11-17 14:54:37,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 14:54:37,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 14:54:37,Nest!,OPERATING,STANDBY,0
2025-11-17 14:54:37,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 14:54:37,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 14:54:37,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 14:54:37,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 14:54:37,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 14:54:37,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 14:54:37,Symbolica,OPERATING,STANDBY,30
2025-11-17 14:54:37,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 14:54:37,Halve Maen,OPERATING,STANDBY,5
2025-11-17 14:54:37,Archipel,OPERATING,STANDBY,0
2025-11-17 14:54:37,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 14:54:37,Kinderspoor,OPERATING,STANDBY,5
2025-11-17 14:54:37,Diorama,OPERATING,STANDBY,0
2025-11-17 14:54:37,Fabula,OPERATING,STANDBY,10
2025-11-17 14:54:37,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 14:54:37,Monorail,OPERATING,STANDBY,10
2025-11-17 14:54:37,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 14:54:37,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 14:54:37,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 14:54:37,Gondoletta,OPERATING,STANDBY,0
2025-11-17 14:54:37,Python,OPERATING,STANDBY,25
2025-11-17 14:54:37,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 14:54:37,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17 14:54:37,Piraña,OPERATING,STANDBY,0
2025-11-17 14:54:37,Joris en de Draak,OPERATING,STANDBY,20
2025-11-17 14:54:37,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 14:54:37,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17 14:54:37,Vogel Rok,OPERATING,STANDBY,5
2025-11-17 14:54:37,Baron 1898,DOWN,STANDBY,0
2025-11-17 14:54:37,Baron 1898,DOWN,SINGLE_RIDER,N/A
2025-11-17 14:54:37,Pagode,OPERATING,STANDBY,5
2025-11-17 14:54:37,Danse Macabre,OPERATING,STANDBY,20
2025-11-17 14:54:37,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 15:19:32,Droomvlucht,OPERATING,STANDBY,20
2025-11-17 15:19:32,Fata Morgana,OPERATING,STANDBY,5
2025-11-17 15:19:32,Villa Volta,OPERATING,STANDBY,5
2025-11-17 15:19:32,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17 15:19:32,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 15:19:32,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 15:19:32,Nest!,OPERATING,STANDBY,0
2025-11-17 15:19:32,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 15:19:32,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 15:19:32,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 15:19:32,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 15:19:32,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 15:19:32,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 15:19:32,Symbolica,OPERATING,STANDBY,25
2025-11-17 15:19:32,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 15:19:32,Halve Maen,OPERATING,STANDBY,5
2025-11-17 15:19:32,Archipel,OPERATING,STANDBY,0
2025-11-17 15:19:32,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 15:19:32,Kinderspoor,OPERATING,STANDBY,5
2025-11-17 15:19:32,Diorama,OPERATING,STANDBY,0
2025-11-17 15:19:32,Fabula,OPERATING,STANDBY,10
2025-11-17 15:19:32,Kindervreugd,OPERATING,STANDBY,0
2025-11-17 15:19:32,Monorail,OPERATING,STANDBY,10
2025-11-17 15:19:32,Max & Moritz,REFURBISHMENT,STANDBY,N/A
2025-11-17 15:19:32,Max & Moritz,REFURBISHMENT,SINGLE_RIDER,N/A
2025-11-17 15:19:32,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-17 15:19:32,Gondoletta,OPERATING,STANDBY,0
2025-11-17 15:19:32,Python,OPERATING,STANDBY,25
2025-11-17 15:19:32,Python,OPERATING,SINGLE_RIDER,0
2025-11-17 15:19:32,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-17 15:19:32,Piraña,OPERATING,STANDBY,0
2025-11-17 15:19:32,Joris en de Draak,OPERATING,STANDBY,20
2025-11-17 15:19:32,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-17 15:19:32,Carnaval Festival,OPERATING,STANDBY,10
2025-11-17 15:19:32,Vogel Rok,OPERATING,STANDBY,5
2025-11-17 15:19:32,Baron 1898,OPERATING,STANDBY,15
2025-11-17 15:19:32,Baron 1898,OPERATING,SINGLE_RIDER,15
2025-11-17 15:19:32,Pagode,OPERATING,STANDBY,5
2025-11-17 15:19:32,Danse Macabre,OPERATING,STANDBY,20
2025-11-17 15:19:32,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-17 15:43:09,Droomvlucht,OPERATING,STANDBY,20
2025-11-17 15:43:09,Fata Morgana,OPERATING,STANDBY,5
2025-11-17 15:43:09,Villa Volta,OPERATING,STANDBY,5
2025-11-17 15:43:09,De Vliegende Hollander,OPERATING,STANDBY,20
2025-11-17 15:43:09,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-17 15:43:09,Kleuterhof,OPERATING,STANDBY,0
2025-11-17 15:43:09,Nest!,OPERATING,STANDBY,0
2025-11-17 15:43:09,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-17 15:43:09,Volk van Laaf,OPERATING,STANDBY,0
2025-11-17 15:43:09,Fairytale Forest,OPERATING,STANDBY,0
2025-11-17 15:43:09,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-17 15:43:09,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-17 15:43:09,Efteling Museum,OPERATING,STANDBY,0
2025-11-17 15:43:09,Symbolica,OPERATING,STANDBY,25
2025-11-17 15:43:09,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-17 15:43:09,Halve Maen,OPERATING,STANDBY,5
2025-11-17 15:43:09,Archipel,OPERATING,STANDBY,0
2025-11-17 15:43:09,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-17 15:43:09,Kinderspoor,OPERATING,STANDBY,5
